 orfname,Ka,Ks,Ka/Ks 
YDR361C,0.060,0.599,0.100 
YDR362C,,,
YDR363W,,,
YDR364C,0.103,0.649,0.160 
YDR365C,,,
YDR368W,0.037,0.726,0.051 
YDR369C,0.371,0.939,0.394 
YDR370C,0.225,0.648,0.347 
YDR371W,,,
YDR372C,0.030,0.580,0.051 
YDR373W,0.019,0.775,0.024 
YDR374C,0.106,0.840,0.126 
YDR375C,,,
YDR377W,0.058,0.507,0.115 
YDR379W,0.183,0.773,0.236 
YDR380W,,,
YDR382W,0.016,0.060,0.268 
YDR384C,,,
YDR385W,,,
YDR386W,,,
YDR387C,,,
YDR388W,,,
YDR389W,,,
YDR390C,0.126,0.992,0.127 
YDR391C,0.181,1.067,0.169 
YDR392W,0.026,0.714,0.036 
YDR393W,0.139,0.607,0.228 
YDR394W,0.011,0.438,0.024 
YDR395W,0.036,0.673,0.053 
YDR398W,0.074,0.665,0.111 
YDR399W,,,
YDR402C,,,
YDR403W,,,
YDR404C,,0.582, 
YDR405W,,,
YDR407C,0.111,0.749,0.148 
YDR408C,,,
YDR409W,,,
YDR411C,,,
YDR412W,,,
YDR414C,0.132,0.768,0.172 
YDR415C,0.121,1.148,0.105 
YDR418W,0.006,0.139,0.041 
YDR421W,,,
YDR425W,,,
YDR427W,0.041,0.619,0.066 
YDR428C,0.146,0.720,0.203 
YDR429C,0.030,0.373,0.081 
YDR430C,,,
YDR432W,0.031,0.410,0.075 
YDR434W,,,
YDR435C,0.121,0.798,0.152 
YDR436W,,,
YDR437W,0.084,0.879,0.096 
YDR438W,,,
YDR439W,0.178,0.708,0.252 
YDR440W,0.165,0.790,0.208 
YDR441C,0.094,0.779,0.121 
YDR443C,0.075,0.920,0.081 
YDR446W,0.147,0.910,0.161 
YDR448W,0.029,0.711,0.041 
YDR449C,0.057,0.810,0.070 
YDR451C,0.152,0.800,0.190 
YDR452W,0.115,0.764,0.151 
YDR453C,0.046,0.612,0.074 
YDR454C,0.063,0.620,0.102 
YDR456W,0.047,0.759,0.062 
YDR458C,0.219,0.760,0.289 
YDR459C,0.175,0.773,0.227 
YDR460W,0.019,0.655,0.030 
YDR461W,0.102,0.907,0.112 
YDR462W,0.082,1.104,0.074 
YDR464W,0.181,0.726,0.249 
YDR465C,,,
YDR466W,0.187,0.816,0.229 
YDR468C,0.070,0.580,0.120 
YDR469W,0.271,0.690,0.393 
YDR470C,0.084,0.729,0.116 
YDR472W,,,
YDR473C,,,
YDR474C,,,
YDR476C,,,
YDR477W,0.037,0.812,0.046 
YDR478W,0.256,0.887,0.289 
YDR479C,0.104,0.765,0.136 
YDR480W,0.294,0.855,0.344 
YDR481C,0.086,0.772,0.111 
YDR482C,0.153,0.644,0.237 
YDR483W,0.097,0.752,0.129 
YDR484W,0.092,0.819,0.112 
YDR487C,0.017,0.917,0.018 
YDR488C,,,
YDR489W,0.065,0.825,0.078 
YDR490C,0.150,0.732,0.205 
YDR492W,0.061,0.899,0.068 
YDR493W,0.100,0.732,0.137 
YDR495C,0.190,0.769,0.248 
YDR496C,,,
YDR497C,0.055,0.723,0.076 
YDR498C,0.131,0.953,0.137 
YDR499W,0.118,0.687,0.171 
YDR501W,0.197,0.848,0.232 
YDR502C,0.017,0.483,0.036 
YDR503C,,,
YDR505C,0.103,0.678,0.152 
YDR506C,0.217,0.970,0.224 
YDR507C,0.082,0.683,0.120 
YDR508C,0.069,0.777,0.088 
YDR510W,0.012,0.644,0.018 
YDR511W,0.100,1.092,0.092 
YDR513W,0.020,0.539,0.036 
YDR514C,0.130,0.819,0.159 
YDR515W,0.297,0.806,0.368 
YDR516C,0.024,0.827,0.029 
YDR517W,0.095,0.784,0.121 
YDR518W,0.105,0.824,0.127 
YDR519W,0.086,0.821,0.105 
YDR520C,0.128,0.978,0.131 
YDR524C,,,
YDR527W,0.119,0.829,0.143 
YDR528W,0.165,0.716,0.230 
YDR529C,0.042,0.785,0.054 
YDR530C,,,
YDR531W,0.044,0.514,0.087 
YDR532C,,,
YDR533C,,,
YDR534C,,,
YDR536W,,,
YDR538W,,,
YDR539W,0.073,0.787,0.092 
YDR540C,,,
YDR541C,,,
YEL001C,0.136,0.712,0.191 
YEL002C,0.088,0.570,0.154 
YEL004W,0.157,0.878,0.178 
YEL005C,0.250,0.681,0.367 
YEL006W,,,
YEL007W,0.108,0.758,0.143 
YEL009C,0.061,0.669,0.091 
YEL011W,0.034,0.736,0.046 
YEL013W,0.011,0.569,0.019 
YEL015W,,,
YEL016C,,,
YEL017W,,,
YEL018W,0.099,0.957,0.104 
YEL019C,,,
YEL020C,,,
YEL021W,0.027,0.882,0.030 
YEL023C,0.130,0.737,0.177 
YEL024W,0.018,0.573,0.032 
YEL025C,,,
YEL026W,,0.195, 
YEL027W,,0.211, 
YEL029C,0.045,0.899,0.050 
YEL030W,0.091,0.890,0.103 
YEL031W,0.034,0.528,0.064 
YEL032W,0.033,0.775,0.043 
YEL034W,0.029,0.246,0.116 
YEL036C,0.030,0.820,0.036 
YEL037C,0.061,0.710,0.086 
YEL038W,0.103,0.617,0.167 
YEL039C,0.040,0.537,0.074 
YEL040W,0.113,0.642,0.176 
YEL041W,0.135,0.864,0.156 
YEL043W,0.099,0.890,0.112 
YEL044W,0.083,1.024,0.081 
YEL046C,,,
YEL047C,,,
YEL048C,0.112,0.858,0.131 
YEL049W,,,
YEL050C,0.054,0.519,0.104 
YEL051W,0.012,0.331,0.036 
YEL052W,0.068,0.713,0.095 
YEL053C,0.135,0.741,0.182 
YEL054C,0.006,0.198,0.029 
YEL055C,,,
YEL056W,0.075,0.659,0.114 
YEL057C,0.165,0.688,0.239 
YEL058W,,,
YEL060C,0.104,0.686,0.152 
YEL063C,,,
YEL064C,0.070,0.776,0.090 
YEL065W,0.073,0.783,0.093 
YEL068C,,,
YEL070W,0.069,0.812,0.085 
YEL071W,,,
YEL072W,,,
YEL073C,,,
YER001W,,,
YER002W,,,
YER004W,0.109,1.015,0.107 
YER005W,0.091,0.743,0.122 
YER008C,,,
YER009W,0.009,0.627,0.015 
YER010C,0.091,0.806,0.113 
YER011W,0.155,0.570,0.271 
YER012W,0.029,0.545,0.054 
YER013W,0.100,0.729,0.137 
YER014W,0.108,0.792,0.137 
YER015W,0.093,0.694,0.134 
YER016W,,,
YER017C,0.065,0.927,0.070 
YER018C,0.135,0.687,0.196 
YER020W,,,
YER021W,0.044,0.633,0.070 
YER022W,0.102,0.782,0.131 
YER023W,0.022,0.730,0.030 
YER024W,0.067,0.810,0.083 
YER025W,0.015,0.406,0.037 
YER026C,0.050,0.758,0.066 
YER027C,0.069,0.676,0.102 
YER028C,0.341,0.974,0.350 
YER029C,0.087,0.900,0.097 
YER031C,0.017,0.493,0.035 
YER033C,0.233,0.967,0.241 
YER034W,0.278,0.862,0.323 
YER035W,0.209,0.740,0.282 
YER036C,,,
YER037W,0.084,0.700,0.120 
YER038C,0.201,0.776,0.259 
YER039C,0.079,0.918,0.086 
YER040W,0.093,0.723,0.129 
YER041W,0.174,0.735,0.238 
YER042W,0.055,0.753,0.073 
YER043C,,,
YER044C,0.037,0.388,0.096 
YER045C,,,
YER046W,,,
YER047C,0.156,0.798,0.196 
YER048C,0.055,0.878,0.063 
YER049W,0.047,0.702,0.067 
YER051W,,,
YER052C,0.029,0.623,0.047 
YER053C,0.030,0.643,0.047 
YER054C,0.147,0.801,0.183 
YER055C,0.047,0.621,0.076 
YER056C,0.037,0.643,0.058 
YER057C,0.078,0.483,0.162 
YER058W,0.071,0.523,0.135 
YER059W,0.128,0.666,0.192 
YER060W,0.059,0.936,0.063 
YER062C,0.017,0.816,0.021 
YER063W,0.184,0.725,0.254 
YER065C,0.029,0.794,0.037 
YER066W,,,
YER067W,0.032,1.124,0.028 
YER068W,0.056,0.699,0.080 
YER069W,,,
YER070W,0.029,0.548,0.053 
YER071C,0.191,0.913,0.209 
YER072W,0.015,0.419,0.036 
YER073W,,,
YER075C,,,
YER076C,,,
YER078C,0.066,0.732,0.090 
YER079W,0.090,0.982,0.092 
YER080W,0.079,0.787,0.101 
YER081W,0.020,0.603,0.033 
YER082C,0.044,0.691,0.064 
YER085C,,,
YER086W,0.025,0.588,0.043 
YER087W,,,
YER088C,0.148,0.839,0.177 
YER089C,0.080,1.254,0.063 
YER090W,,,
YER091C,,,
YER092W,,,
YER094C,0.023,0.725,0.032 
YER095W,0.042,0.784,0.053 
YER096W,,,
YER098W,0.180,0.917,0.196 
YER099C,0.021,0.768,0.027 
YER100W,0.057,0.713,0.080 
YER101C,0.072,0.852,0.085 
YER102W,0.017,0.188,0.090 
YER103W,0.026,0.737,0.035 
YER104W,0.229,0.750,0.306 
YER105C,0.196,0.753,0.261 
YER107C,0.037,0.647,0.057 
YER109C,,,
YER110C,0.022,0.595,0.036 
YER111C,0.099,0.697,0.142 
YER112W,0.083,0.535,0.155 
YER113C,0.099,0.733,0.135 
YER114C,0.126,0.790,0.159 
YER115C,0.147,0.896,0.164 
YER116C,0.271,0.730,0.372 
YER118C,0.045,0.713,0.063 
YER119C,0.085,0.977,0.087 
YER120W,0.081,0.503,0.161 
YER122C,0.064,0.905,0.071 
YER123W,0.050,0.620,0.080 
YER124C,0.130,0.712,0.183 
YER125W,0.015,0.531,0.028 
YER126C,0.016,0.470,0.034 
YER127W,0.097,0.632,0.154 
YER128W,,,
YER129W,0.140,0.726,0.192 
YER130C,0.153,0.834,0.183 
YER131W,0.021,0.270,0.077 
YER134C,0.084,0.707,0.119 
YER136W,0.012,0.549,0.022 
YER137C,0.212,1.160,0.183 
YER139C,,,
YER140W,0.096,0.762,0.126 
YER141W,0.044,0.587,0.076 
YER142C,0.122,0.779,0.156 
YER143W,0.075,0.663,0.114 
YER144C,0.178,1.013,0.175 
YER145C,,,
YER146W,0.040,0.418,0.096 
YER148W,0.008,0.488,0.016 
YER149C,,,
YER150W,0.092,0.853,0.108 
YER151C,0.126,1.028,0.123 
YER152C,,,
YER153C,,,
YER154W,0.056,0.747,0.075 
YER156C,0.034,0.932,0.036 
YER157W,0.111,0.868,0.127 
YER158C,0.177,0.864,0.205 
YER159C,,,
YER161C,0.097,0.625,0.155 
YER162C,,,
YER163C,,,
YER164W,0.057,0.695,0.081 
YER165W,0.010,0.302,0.032 
YER166W,,,
YER167W,0.093,0.770,0.121 
YER168C,,,
YER169W,0.072,0.845,0.085 
YER171W,,,
YER173W,0.159,0.744,0.214 
YER174C,0.068,0.747,0.091 
YER175C,0.105,0.936,0.113 
YER176W,0.129,0.755,0.171 
YER177W,0.011,0.590,0.019 
YER180C,0.191,0.618,0.308 
YER182W,0.085,0.709,0.120 
YER183C,0.081,0.541,0.149 
YER184C,,,
YER185W,,,
YER187W,,,
YFL001W,,,
YFL002C,0.071,0.697,0.102 
YFL003C,0.091,0.634,0.143 
YFL004W,0.068,0.519,0.130 
YFL005W,0.006,0.613,0.010 
YFL006W,0.038,0.696,0.054 
YFL008W,0.060,0.723,0.083 
YFL009W,,,
YFL010C,0.131,0.633,0.207 
YFL011W,,,
YFL013C,,,
YFL014W,0.062,0.353,0.177 
YFL016C,0.053,0.958,0.055 
YFL017C,0.064,0.855,0.075 
YFL018C,0.030,0.574,0.053 
YFL020C,,,
YFL022C,,,
YFL023W,,,
YFL024C,0.071,0.645,0.110 
YFL025C,0.134,0.674,0.200 
YFL026W,0.082,0.847,0.097 
YFL027C,0.135,0.756,0.179 
YFL028C,0.040,0.666,0.060 
YFL030W,0.058,0.866,0.067 
YFL034W,0.121,0.719,0.168 
YFL036W,0.062,0.774,0.081 
YFL037W,0.004,0.716,0.006 
YFL038C,,,
YFL040W,0.072,0.864,0.083 
YFL041W,,,
YFL044C,0.069,0.738,0.093 
YFL045C,0.031,0.355,0.088 
YFL053W,,,
YFL054C,,,
YFL055W,,,
YFL057C,,,
YFL058W,0.040,0.380,0.105 
YFL059W,0.063,0.759,0.082 
YFL060C,,,
YFL061W,,,
YFR002W,0.054,0.653,0.082 
YFR003C,,,
YFR004W,0.005,0.628,0.008 
YFR005C,,,
YFR006W,,,
YFR007W,0.154,0.661,0.233 
YFR008W,0.168,0.851,0.197 
YFR009W,0.035,0.562,0.062 
YFR010W,,,
YFR011C,0.047,0.957,0.049 
YFR013W,0.107,0.665,0.160 
YFR014C,0.091,0.707,0.129 
YFR015C,0.034,0.697,0.049 
YFR016C,0.555,1.110,0.500 
YFR017C,,,
YFR021W,0.044,0.725,0.060 
YFR022W,0.117,0.730,0.161 
YFR023W,0.067,0.656,0.103 
YFR025C,,,
YFR026C,,,
YFR027W,0.055,0.574,0.095 
YFR028C,0.042,0.650,0.064 
YFR029W,,,
YFR030W,,,
YFR031C,0.071,0.776,0.092 
YFR032C,0.158,1.097,0.144 
YFR033C,0.094,0.959,0.098 
YFR034C,,,
YFR036W,0.128,0.647,0.198 
YFR037C,0.047,0.770,0.061 
YFR039C,0.185,1.109,0.167 
YFR040W,,,
YFR041C,0.089,0.732,0.121 
YFR042W,,,
YFR043C,0.252,0.955,0.263 
YFR044C,0.034,0.669,0.051 
YFR045W,0.079,0.892,0.088 
YFR046C,,,
YFR047C,0.044,0.598,0.074 
YFR048W,0.091,0.767,0.119 
YFR049W,0.103,0.636,0.162 
YFR050C,,,
YFR051C,,,
YFR052W,0.058,0.813,0.071 
YFR053C,0.034,0.516,0.067 
YGL001C,0.028,0.605,0.046 
YGL002W,0.074,0.757,0.097 
YGL003C,0.044,0.680,0.065 
YGL004C,,,
YGL005C,0.176,0.865,0.204 
YGL006W,0.092,0.697,0.132 
YGL008C,0.023,0.174,0.131 
YGL009C,,,
YGL011C,,,
YGL012W,,,
YGL014W,,,
YGL015C,0.324,0.918,0.353 
YGL016W,0.077,0.597,0.129 
YGL017W,0.125,0.846,0.148 
YGL018C,0.067,0.656,0.102 
YGL019W,0.021,0.565,0.036 
YGL020C,,,
YGL022W,0.031,0.720,0.043 
YGL023C,,,
YGL026C,0.019,0.558,0.034 
YGL027C,0.085,0.655,0.130 
YGL028C,0.129,0.768,0.168 
YGL029W,0.062,0.568,0.109 
YGL031C,0.028,0.156,0.180 
YGL032C,0.228,0.775,0.294 
YGL035C,0.109,0.817,0.133 
YGL036W,0.178,0.748,0.238 
YGL037C,0.045,0.641,0.070 
YGL038C,0.143,0.767,0.186 
YGL039W,0.127,0.827,0.153 
YGL040C,0.038,0.625,0.060 
YGL043W,,,
YGL044C,0.054,0.743,0.073 
YGL047W,,,
YGL048C,,,
YGL049C,0.121,0.765,0.159 
YGL050W,,,
YGL054C,0.022,0.541,0.040 
YGL055W,,,
YGL056C,,,
YGL058W,0.005,0.637,0.007 
YGL061C,0.157,0.826,0.190 
YGL062W,0.023,0.732,0.031 
YGL063W,0.177,0.943,0.188 
YGL064C,,,
YGL065C,0.086,0.900,0.095 
YGL067W,0.080,0.834,0.096 
YGL068W,0.058,0.530,0.108 
YGL070C,0.007,0.607,0.011 
YGL071W,,,
YGL072C,,,
YGL073W,,,
YGL075C,,,
YGL077C,,,
YGL078C,0.043,0.623,0.068 
YGL080W,,,
YGL081W,,,
YGL082W,0.073,0.899,0.082 
YGL083W,,,
YGL084C,,,
YGL085W,0.088,0.730,0.120 
YGL089C,,,
YGL090W,,,
YGL091C,0.026,0.795,0.033 
YGL093W,,,
YGL094C,,,
YGL096W,,,
YGL097W,0.063,0.754,0.083 
YGL098W,,,
YGL099W,0.038,0.597,0.064 
YGL100W,0.047,0.524,0.090 
YGL101W,0.092,0.671,0.137 
YGL105W,0.044,0.464,0.094 
YGL106W,0.032,0.618,0.051 
YGL107C,0.121,0.834,0.145 
YGL108C,0.154,0.600,0.256 
YGL110C,,,
YGL111W,0.155,0.806,0.193 
YGL113W,,,
YGL114W,0.043,0.798,0.053 
YGL115W,0.025,0.563,0.044 
YGL116W,,,
YGL117W,,,
YGL119W,,,
YGL120C,0.018,0.701,0.026 
YGL121C,0.129,0.720,0.179 
YGL122C,0.056,0.774,0.073 
YGL123W,0.017,0.111,0.156 
YGL125W,,,
YGL126W,,,
YGL127C,,,
YGL130W,0.044,0.769,0.058 
YGL131C,,,
YGL133W,0.133,0.676,0.197 
YGL134W,,,
YGL135W,0.011,0.130,0.086 
YGL138C,0.233,1.005,0.231 
YGL139W,0.061,0.707,0.087 
YGL140C,0.064,0.763,0.084 
YGL141W,0.090,0.697,0.129 
YGL142C,,,
YGL143C,0.060,0.778,0.078 
YGL144C,0.076,1.001,0.076 
YGL145W,,,
YGL146C,,,
YGL147C,0.043,0.198,0.218 
YGL148W,0.014,0.688,0.021 
YGL150C,0.076,0.705,0.108 
YGL151W,,,
YGL153W,0.136,0.750,0.182 
YGL154C,,,
YGL155W,0.122,0.778,0.156 
YGL156W,,,
YGL157W,,,
YGL158W,,,
YGL159W,0.197,0.850,0.232 
YGL161C,0.101,0.820,0.123 
YGL162W,,,
YGL164C,0.088,0.765,0.115 
YGL166W,0.214,0.896,0.239 
YGL167C,0.042,0.612,0.069 
YGL169W,,,
YGL170C,,,
YGL171W,,,
YGL172W,0.099,0.799,0.124 
YGL174W,0.238,0.778,0.306 
YGL175C,,,
YGL176C,0.308,0.786,0.392 
YGL179C,0.191,0.747,0.255 
YGL180W,0.063,0.694,0.090 
YGL181W,0.094,0.857,0.109 
YGL183C,,,
YGL184C,,,
YGL185C,,,
YGL186C,,,
YGL187C,0.027,0.429,0.064 
YGL189C,0.005,0.089,0.051 
YGL190C,0.014,0.560,0.026 
YGL191W,0.009,0.951,0.010 
YGL192W,0.107,0.813,0.131 
YGL194C,,,
YGL197W,0.084,0.896,0.093 
YGL200C,0.023,0.762,0.030 
YGL201C,,,
YGL202W,0.053,0.636,0.083 
YGL203C,0.150,0.789,0.190 
YGL205W,0.048,0.884,0.054 
YGL206C,0.025,0.704,0.036 
YGL207W,,,
YGL208W,,,
YGL209W,0.066,0.863,0.077 
YGL210W,,,
YGL213C,,,
YGL215W,0.081,0.544,0.148 
YGL216W,,,
YGL219C,,,
YGL220W,,,
YGL221C,,,
YGL222C,0.131,0.558,0.235 
YGL223C,,,
YGL224C,0.060,0.773,0.078 
YGL225W,0.038,0.550,0.070 
YGL226W,0.116,0.591,0.196 
YGL227W,0.094,0.718,0.132 
YGL228W,0.139,0.987,0.141 
YGL230C,0.307,0.925,0.331 
YGL231C,0.093,0.601,0.155 
YGL233W,,,
YGL234W,0.032,0.632,0.051 
YGL237C,0.122,0.686,0.179 
YGL238W,0.037,0.623,0.059 
YGL241W,0.150,0.762,0.197 
YGL242C,0.052,0.729,0.072 
YGL244W,0.046,0.638,0.073 
YGL246C,,,
YGL247W,0.179,0.739,0.243 
YGL248W,,,
YGL249W,0.302,0.840,0.359 
YGL251C,0.129,0.819,0.157 
YGL252C,0.026,0.542,0.047 
YGL253W,0.029,0.325,0.090 
YGL254W,0.297,0.852,0.349 
YGL255W,,,
YGL258W,,,
YGR002C,0.078,0.729,0.106 
YGR003W,,,
YGR004W,0.096,0.546,0.177 
YGR005C,0.028,0.552,0.050 
YGR007W,,,
YGR008C,0.045,0.625,0.072 
YGR009C,,,
YGR010W,0.018,0.590,0.031 
YGR012W,,,
YGR013W,,,
YGR014W,,,
YGR015C,,,
YGR016W,0.113,0.569,0.198 
YGR017W,0.089,0.595,0.150 
YGR019W,,,
YGR020C,,,
YGR021W,,,
YGR023W,,,
YGR024C,0.043,0.903,0.048 
YGR026W,,,
YGR027C,,0.080, 
YGR028W,,,
YGR030C,0.213,0.675,0.316 
YGR033C,0.090,0.628,0.143 
YGR035C,0.196,0.626,0.313 
YGR036C,0.059,0.837,0.071 
YGR037C,,,
YGR038W,0.046,0.589,0.077 
YGR040W,0.017,0.881,0.019 
YGR041W,0.316,0.797,0.396 
YGR042W,0.281,0.853,0.329 
YGR043C,,,
YGR044C,0.290,0.807,0.359 
YGR046W,0.073,0.564,0.129 
YGR047C,,,
YGR048W,0.051,0.891,0.057 
YGR049W,0.060,0.614,0.098 
YGR052W,,,
YGR053C,0.231,0.891,0.259 
YGR054W,,,
YGR055W,0.036,0.623,0.058 
YGR058W,,,
YGR059W,,,
YGR060W,0.011,0.297,0.037 
YGR061C,0.034,0.550,0.062 
YGR062C,0.108,0.865,0.125 
YGR063C,0.016,0.859,0.019 
YGR065C,0.048,0.757,0.063 
YGR066C,0.153,0.978,0.156 
YGR068C,,,
YGR070W,,,
YGR071C,,,
YGR072W,0.124,0.657,0.188 
YGR074W,0.047,0.586,0.080 
YGR075C,0.149,0.753,0.197 
YGR076C,,,
YGR077C,0.214,0.819,0.261 
YGR078C,0.069,0.907,0.076 
YGR079W,0.153,0.644,0.238 
YGR080W,0.153,0.747,0.204 
YGR081C,,,
YGR082W,,,
YGR083C,0.062,0.699,0.089 
YGR085C,,,
YGR086C,,,
YGR087C,,,
YGR089W,,,
YGR090W,0.062,0.685,0.091 
YGR091W,0.194,0.793,0.245 
YGR092W,,,
YGR093W,0.149,0.764,0.195 
YGR094W,0.038,0.529,0.071 
YGR096W,0.094,0.824,0.114 
YGR097W,,,
YGR099W,,,
YGR100W,0.042,0.751,0.056 
YGR101W,0.104,0.825,0.126 
YGR102C,,,
YGR103W,0.059,0.498,0.119 
YGR104C,0.121,0.910,0.133 
YGR105W,0.075,0.826,0.091 
YGR106C,0.163,0.606,0.269 
YGR108W,0.082,0.747,0.109 
YGR110W,,,
YGR111W,0.143,0.723,0.198 
YGR112W,0.150,0.822,0.183 
YGR116W,0.027,0.631,0.043 
YGR117C,,,
YGR119C,0.095,0.722,0.132 
YGR121C,0.051,0.951,0.053 
YGR122W,0.198,1.171,0.169 
YGR123C,0.048,0.681,0.071 
YGR124W,0.039,0.585,0.066 
YGR125W,0.058,0.672,0.087 
YGR126W,,,
YGR127W,0.116,0.803,0.144 
YGR128C,,,
YGR129W,0.200,0.804,0.249 
YGR130C,0.146,0.828,0.176 
YGR131W,0.138,0.725,0.190 
YGR132C,,,
YGR134W,,,
YGR135W,0.010,0.637,0.016 
YGR136W,,,
YGR138C,,,
YGR141W,0.093,0.677,0.137 
YGR142W,0.223,0.714,0.313 
YGR143W,,,
YGR144W,0.013,0.477,0.027 
YGR145W,0.042,0.590,0.071 
YGR146C,0.105,0.555,0.190 
YGR147C,0.181,0.716,0.253 
YGR148C,0.047,0.260,0.182 
YGR149W,0.069,0.679,0.101 
YGR150C,0.179,0.808,0.222 
YGR152C,,,
YGR153W,,,
YGR154C,,,
YGR155W,,,
YGR156W,,,
YGR157W,,,
YGR159C,0.045,0.352,0.128 
YGR160W,,,
YGR161C,,,
YGR162W,0.095,0.503,0.188 
YGR163W,,,
YGR165W,0.054,0.571,0.095 
YGR166W,0.149,0.794,0.187 
YGR167W,0.101,0.633,0.159 
YGR168C,0.229,0.660,0.347 
YGR169C,,,
YGR170W,0.098,0.760,0.129 
YGR172C,0.025,0.705,0.035 
YGR173W,0.023,0.698,0.033 
YGR175C,0.017,0.407,0.042 
YGR177C,,,
YGR178C,0.079,0.667,0.119 
YGR180C,0.052,0.496,0.105 
YGR181W,0.039,0.693,0.057 
YGR184C,,,
YGR185C,,,
YGR187C,,,
YGR188C,,,
YGR189C,0.129,0.721,0.179 
YGR191W,0.059,0.567,0.103 
YGR192C,,,
YGR193C,0.148,0.683,0.216 
YGR195W,0.022,0.585,0.038 
YGR196C,,,
YGR198W,0.115,0.810,0.142 
YGR199W,0.083,0.748,0.111 
YGR200C,0.086,0.702,0.122 
YGR202C,,,
YGR203W,,,
YGR204W,0.027,0.703,0.039 
YGR205W,0.084,0.862,0.097 
YGR206W,0.101,0.489,0.207 
YGR207C,0.046,0.797,0.058 
YGR208W,,,
YGR209C,0.014,0.878,0.015 
YGR210C,,,
YGR211W,,,
YGR213C,0.188,0.907,0.208 
YGR215W,,,
YGR218W,0.017,0.645,0.027 
YGR220C,0.063,0.727,0.087 
YGR222W,0.196,0.963,0.203 
YGR223C,,,
YGR227W,0.071,0.675,0.106 
YGR229C,,,
YGR230W,,,
YGR232W,0.070,0.665,0.105 
YGR233C,,,
YGR234W,0.083,0.766,0.108 
YGR235C,0.131,0.784,0.168 
YGR237C,,,
YGR239C,0.265,0.676,0.392 
YGR240C,0.014,0.449,0.031 
YGR241C,0.106,0.931,0.114 
YGR243W,0.064,0.893,0.072 
YGR244C,,,
YGR245C,0.052,0.577,0.089 
YGR246C,0.052,0.783,0.067 
YGR247W,0.052,1.287,0.040 
YGR248W,0.115,1.362,0.084 
YGR249W,0.132,0.914,0.144 
YGR250C,0.090,0.738,0.123 
YGR251W,,,
YGR252W,0.035,0.644,0.054 
YGR253C,0.008,0.452,0.018 
YGR254W,,,
YGR255C,,,
YGR256W,0.038,0.781,0.049 
YGR257C,,,
YGR260W,,,
YGR261C,,,
YGR262C,0.068,0.704,0.096 
YGR263C,0.120,0.920,0.131 
YGR264C,0.048,0.606,0.080 
YGR266W,,,
YGR267C,0.009,0.617,0.014 
YGR268C,0.122,0.713,0.170 
YGR270W,,,
YGR274C,0.076,0.785,0.097 
YGR276C,0.080,0.769,0.104 
YGR278W,,,
YGR279C,,,
YGR280C,,,
YGR281W,,,
YGR282C,,,
YGR283C,0.156,0.805,0.194 
YGR284C,0.025,0.508,0.050 
YGR285C,0.031,0.463,0.068 
