 orfname,Ka,Ks,Ka/Ks 
YGR286C,0.034,0.873,0.039 
YGR287C,0.044,0.790,0.056 
YGR288W,,,
YGR289C,,,
YGR292W,,,
YGR294W,,,
YHL002W,,,
YHL003C,,,
YHL004W,,,
YHL008C,,,
YHL009C,,,
YHL010C,,,
YHL011C,0.005,0.512,0.010 
YHL012W,0.210,0.728,0.289 
YHL013C,0.090,0.784,0.114 
YHL014C,,,
YHL015W,,0.125, 
YHL016C,,,
YHL017W,,,
YHL018W,,,
YHL019C,0.096,0.734,0.131 
YHL020C,0.116,0.680,0.170 
YHL021C,0.059,0.896,0.066 
YHL022C,,,
YHL023C,0.109,0.745,0.147 
YHL024W,,,
YHL025W,,,
YHL027W,,,
YHL028W,,,
YHL029C,0.078,0.833,0.094 
YHL031C,0.030,0.721,0.041 
YHL032C,0.051,0.958,0.053 
YHL033C,0.022,0.199,0.109 
YHL034C,0.052,0.455,0.115 
YHL036W,,,
YHL038C,0.201,1.072,0.188 
YHL039W,,,
YHL040C,0.076,0.794,0.096 
YHL044W,,,
YHR001W,0.051,0.870,0.059 
YHR002W,0.051,0.549,0.092 
YHR003C,0.100,0.784,0.128 
YHR004C,0.133,0.675,0.198 
YHR005C,0.048,0.675,0.071 
YHR006W,0.193,0.713,0.270 
YHR007C,0.034,0.390,0.086 
YHR008C,0.021,0.591,0.035 
YHR009C,0.044,0.737,0.060 
YHR011W,0.108,0.689,0.157 
YHR013C,0.021,0.818,0.026 
YHR014W,,,
YHR015W,0.201,0.755,0.266 
YHR017W,,,
YHR018C,0.022,0.628,0.036 
YHR019C,0.045,0.527,0.085 
YHR020W,0.032,0.553,0.058 
YHR023W,,,
YHR024C,,,
YHR025W,,,
YHR026W,0.011,0.308,0.035 
YHR028C,,,
YHR029C,,,
YHR030C,0.053,0.580,0.090 
YHR031C,,,
YHR033W,,,
YHR034C,,,
YHR035W,,,
YHR036W,,,
YHR037W,,,
YHR038W,0.100,0.681,0.147 
YHR039C,0.036,0.675,0.053 
YHR040W,,,
YHR042W,,,
YHR043C,,,
YHR044C,0.096,0.750,0.128 
YHR045W,,,
YHR046C,0.069,0.954,0.073 
YHR047C,0.097,0.724,0.134 
YHR048W,,,
YHR049W,,,
YHR050W,0.067,0.851,0.078 
YHR051W,,,
YHR052W,0.089,0.735,0.121 
YHR056C,,,
YHR057C,0.060,1.490,0.040 
YHR058C,0.055,1.037,0.053 
YHR059W,0.136,0.580,0.234 
YHR060W,0.171,0.883,0.194 
YHR061C,,,
YHR062C,0.056,0.734,0.076 
YHR063C,,,
YHR066W,0.057,0.655,0.086 
YHR067W,,,
YHR068W,0.019,0.444,0.044 
YHR069C,,,
YHR070W,,,
YHR071W,,,
YHR072W,,,
YHR073W,0.078,0.735,0.106 
YHR074W,0.023,0.665,0.035 
YHR075C,0.141,0.708,0.199 
YHR076W,0.096,0.579,0.166 
YHR078W,0.084,0.719,0.117 
YHR079C,0.094,0.752,0.125 
YHR080C,,,
YHR081W,,,
YHR082C,,,
YHR083W,0.180,0.903,0.200 
YHR084W,0.093,0.778,0.120 
YHR085W,0.079,0.791,0.100 
YHR086W,0.133,0.782,0.170 
YHR087W,,,
YHR088W,0.017,0.824,0.021 
YHR090C,0.059,0.676,0.088 
YHR091C,0.140,0.764,0.184 
YHR094C,,,
YHR096C,0.047,0.838,0.056 
YHR098C,0.040,0.692,0.057 
YHR100C,0.082,0.689,0.119 
YHR102W,0.103,0.793,0.129 
YHR103W,0.118,0.799,0.147 
YHR104W,0.041,1.157,0.036 
YHR105W,0.138,0.899,0.153 
YHR106W,0.075,0.884,0.085 
YHR107C,,,
YHR108W,0.076,0.616,0.123 
YHR109W,0.235,0.803,0.292 
YHR110W,0.112,0.718,0.156 
YHR111W,0.084,0.885,0.095 
YHR112C,0.041,0.715,0.057 
YHR113W,0.062,0.730,0.085 
YHR114W,0.085,0.690,0.123 
YHR115C,0.090,0.778,0.116 
YHR117W,0.120,0.852,0.140 
YHR118C,,,
YHR119W,,,
YHR120W,0.100,0.678,0.147 
YHR121W,0.046,0.589,0.078 
YHR122W,0.062,0.614,0.101 
YHR124W,0.093,0.621,0.150 
YHR126C,0.225,0.973,0.231 
YHR127W,0.185,0.846,0.218 
YHR129C,0.077,0.780,0.098 
YHR131C,,,
YHR132C,0.087,0.756,0.115 
YHR133C,,,
YHR137W,0.100,1.221,0.082 
YHR138C,0.162,0.766,0.211 
YHR139C,0.121,0.876,0.139 
YHR142W,0.046,0.788,0.059 
YHR143W,0.250,0.960,0.260 
YHR144C,,,
YHR146W,,,
YHR147C,0.073,0.683,0.107 
YHR148W,,,
YHR149C,,,
YHR151C,0.127,0.882,0.144 
YHR152W,0.151,0.673,0.224 
YHR153C,,,
YHR155W,,,
YHR156C,,,
YHR157W,0.244,0.848,0.288 
YHR158C,,,
YHR159W,0.207,0.721,0.287 
YHR160C,0.394,0.969,0.407 
YHR161C,0.145,0.829,0.175 
YHR162W,0.017,0.456,0.038 
YHR163W,0.170,0.783,0.218 
YHR164C,0.119,0.728,0.163 
YHR166C,,,
YHR167W,0.103,0.771,0.133 
YHR169W,,,
YHR170W,0.032,0.529,0.060 
YHR171W,0.111,0.651,0.170 
YHR172W,,,
YHR174W,,,
YHR177W,0.287,0.855,0.335 
YHR178W,0.068,0.834,0.081 
YHR179W,0.050,0.488,0.102 
YHR181W,,,
YHR182W,,,
YHR208W,0.026,0.502,0.052 
YHR215W,,,
YIL001W,,,
YIL002C,0.032,0.640,0.049 
YIL005W,0.149,0.796,0.187 
YIL006W,0.079,0.786,0.100 
YIL007C,0.113,0.866,0.131 
YIL008W,,,
YIL009W,,,
YIL010W,0.147,0.567,0.259 
YIL011W,0.191,0.751,0.254 
YIL013C,0.069,0.719,0.095 
YIL014W,,,
YIL015W,,,
YIL016W,0.136,0.739,0.183 
YIL017C,0.078,0.756,0.103 
YIL019W,0.117,0.699,0.168 
YIL020C,0.064,1.014,0.063 
YIL021W,0.024,0.628,0.038 
YIL022W,,,
YIL023C,0.153,1.172,0.130 
YIL024C,0.064,0.683,0.094 
YIL026C,0.093,0.754,0.124 
YIL027C,0.093,0.642,0.145 
YIL030C,,,
YIL031W,,,
YIL033C,0.037,0.748,0.050 
YIL034C,0.054,0.709,0.076 
YIL035C,0.031,0.554,0.056 
YIL037C,0.276,0.834,0.331 
YIL038C,0.093,0.679,0.136 
YIL039W,,,
YIL040W,0.095,0.961,0.099 
YIL041W,0.031,0.557,0.056 
YIL042C,0.071,0.792,0.089 
YIL044C,0.123,0.655,0.187 
YIL045W,,,
YIL047C,,,
YIL048W,,,
YIL049W,,,
YIL050W,0.164,0.819,0.200 
YIL051C,0.034,0.531,0.065 
YIL053W,0.020,0.220,0.092 
YIL056W,0.084,0.766,0.109 
YIL057C,,,
YIL061C,0.125,0.731,0.171 
YIL062C,0.045,0.531,0.084 
YIL063C,0.189,0.719,0.263 
YIL065C,0.025,0.788,0.031 
YIL066C,0.033,0.594,0.056 
YIL067C,,,
YIL068C,,,
YIL070C,0.036,0.691,0.051 
YIL071C,0.158,0.603,0.263 
YIL072W,0.079,0.769,0.103 
YIL073C,,,
YIL074C,0.027,0.716,0.038 
YIL075C,0.031,0.700,0.045 
YIL077C,,,
YIL078W,0.044,0.500,0.089 
YIL079C,0.126,0.827,0.152 
YIL082W,,,
YIL084C,0.025,0.754,0.033 
YIL085C,0.114,0.874,0.131 
YIL087C,0.057,0.917,0.062 
YIL088C,0.081,0.880,0.092 
YIL090W,0.028,0.684,0.041 
YIL091C,,,
YIL093C,0.073,0.598,0.121 
YIL094C,0.026,0.632,0.041 
YIL095W,0.141,0.719,0.196 
YIL096C,0.086,0.806,0.106 
YIL097W,0.101,0.897,0.112 
YIL098C,0.127,0.662,0.192 
YIL099W,0.151,0.975,0.155 
YIL104C,0.082,0.839,0.098 
YIL105C,0.043,0.701,0.061 
YIL107C,0.064,0.631,0.102 
YIL108W,,,
YIL109C,0.025,0.698,0.035 
YIL110W,0.147,0.724,0.203 
YIL112W,0.176,0.948,0.185 
YIL113W,,,
YIL114C,0.140,1.260,0.111 
YIL115C,,,
YIL117C,,,
YIL118W,0.023,0.638,0.036 
YIL119C,0.102,0.660,0.155 
YIL120W,,,
YIL122W,0.140,0.911,0.154 
YIL123W,0.120,0.795,0.150 
YIL124W,0.081,0.671,0.121 
YIL125W,0.031,0.687,0.045 
YIL126W,0.063,0.697,0.090 
YIL127C,0.106,0.831,0.127 
YIL128W,0.100,0.801,0.125 
YIL130W,0.089,0.723,0.123 
YIL131C,,,
YIL132C,,,
YIL134W,0.100,0.735,0.136 
YIL135C,0.092,0.579,0.159 
YIL136W,0.079,0.817,0.097 
YIL137C,0.111,0.765,0.145 
YIL138C,0.038,0.577,0.066 
YIL139C,0.102,0.693,0.148 
YIL140W,0.114,0.871,0.130 
YIL142W,0.014,0.694,0.020 
YIL143C,0.027,0.617,0.044 
YIL144W,,,
YIL146C,0.135,0.714,0.190 
YIL147C,,,
YIL149C,0.244,0.757,0.322 
YIL150C,0.097,0.878,0.110 
YIL151C,0.091,0.688,0.132 
YIL152W,0.159,0.686,0.231 
YIL153W,0.066,0.838,0.078 
YIL154C,0.096,0.461,0.208 
YIL155C,,,
YIL156W,,,
YIL158W,0.200,1.064,0.188 
YIL159W,0.147,0.778,0.189 
YIL160C,0.041,0.709,0.057 
YIL161W,0.308,0.622,0.495 
YIL162W,0.048,0.603,0.080 
YIL165C,,,
YIL166C,0.069,0.786,0.088 
YIL167W,,,
YIL170W,,,
YIL172C,,,
YIR001C,0.126,0.771,0.163 
YIR002C,0.111,0.700,0.159 
YIR003W,,,
YIR004W,0.084,0.698,0.120 
YIR005W,,,
YIR006C,,,
YIR007W,0.098,0.723,0.135 
YIR008C,0.050,0.586,0.085 
YIR009W,0.083,0.516,0.160 
YIR010W,,,
YIR011C,0.093,0.659,0.141 
YIR012W,0.056,0.814,0.069 
YIR013C,0.111,0.846,0.131 
YIR015W,0.106,1.095,0.097 
YIR016W,,,
YIR018W,0.139,0.822,0.169 
YIR019C,,,
YIR021W,,,
YIR022W,,,
YIR023W,,,
YIR024C,0.202,0.694,0.291 
YIR025W,,,
YIR026C,,,
YIR027C,,,
YIR028W,0.046,0.615,0.075 
YIR029W,,,
YIR030C,,,
YIR031C,0.037,0.677,0.055 
YIR032C,,,
YIR033W,0.079,0.802,0.099 
YIR034C,0.030,0.537,0.056 
YIR035C,,,
YIR036C,0.133,0.780,0.170 
YIR037W,0.051,0.702,0.073 
YIR038C,0.064,0.699,0.092 
YIR039C,,,
YIR041W,0.078,0.333,0.234 
YIR042C,0.070,0.328,0.214 
YJL002C,,,
YJL003W 
YJL004C 
YJL006C 
YJL008C 
YJL010C 
YJL011C 
YJL016W 
YJL023C 
YJL025W 
YJL026W 
YJL029C 
YJL030W 
YJL033W 
YJL035C 
YJL036W 
YJL037W 
YJL038C,0.163,0.953,0.171 
YJL039C,0.086,0.719,0.120 
YJL042W,0.108,0.828,0.131 
YJL043W,0.277,0.938,0.296 
YJL045W,0.050,0.829,0.061 
YJL047C,,,
YJL049W,,,
YJL050W,,,
YJL052W,0.021,0.239,0.087 
YJL053W,,,
YJL054W,,,
YJL056C,,,
YJL058C,0.122,0.829,0.147 
YJL059W,0.066,0.651,0.102 
YJL060W,0.042,0.794,0.053 
YJL061W,0.154,0.796,0.193 
YJL062W,,,
YJL063C,,,
YJL065C,0.125,0.671,0.187 
YJL066C,0.112,0.798,0.141 
YJL068C,,,
YJL070C,0.090,0.724,0.124 
YJL072C,0.071,0.505,0.142 
YJL073W,0.109,0.812,0.135 
YJL074C,,,
YJL076W,0.161,0.826,0.195 
YJL079C,,,
YJL080C,,,
YJL081C,0.062,0.749,0.083 
YJL082W,0.052,0.698,0.075 
YJL083W,,,
YJL085W,0.037,0.762,0.048 
YJL087C,,,
YJL088W,0.070,0.754,0.094 
YJL089W,0.133,0.944,0.141 
YJL090C,,,
YJL092W,0.100,0.738,0.135 
YJL094C,,,
YJL095W,,,
YJL097W,0.084,0.702,0.119 
YJL098W,0.155,0.818,0.189 
YJL099W,,,
YJL100W,,,
YJL101C,0.058,0.851,0.069 
YJL103C,0.145,0.902,0.161 
YJL104W,0.054,0.524,0.103 
YJL106W,0.050,0.650,0.078 
YJL108C,,,
YJL110C,0.200,0.792,0.253 
YJL111W,,,
YJL112W,0.117,0.777,0.151 
YJL115W,0.069,0.962,0.072 
YJL116C,0.075,1.011,0.074 
YJL117W,0.098,0.776,0.126 
YJL118W,0.165,0.520,0.318 
YJL121C,0.026,0.727,0.036 
YJL122W,,,
YJL123C,0.118,0.779,0.151 
YJL124C,0.049,0.691,0.071 
YJL126W,0.109,0.981,0.112 
YJL127C,0.096,0.711,0.135 
YJL128C,,,
YJL129C,0.129,0.722,0.178 
YJL131C,,,
YJL132W,,,
YJL133W,0.039,0.708,0.055 
YJL134W,0.092,0.849,0.109 
YJL137C,0.165,0.958,0.172 
YJL138C,0.014,0.169,0.082 
YJL140W,,,
YJL141C,,,
YJL143W,0.013,0.493,0.026 
YJL144W,0.204,0.692,0.294 
YJL145W,0.060,0.998,0.060 
YJL146W,0.096,0.935,0.103 
YJL147C,0.211,0.878,0.241 
YJL148W,0.114,0.640,0.178 
YJL149W,0.070,0.770,0.091 
YJL151C,,,
YJL154C,0.063,0.826,0.076 
YJL155C,0.051,0.849,0.060 
YJL157C,,,
YJL158C,0.082,0.496,0.164 
YJL161W,0.207,0.719,0.288 
YJL163C,0.112,0.814,0.138 
YJL164C,0.064,0.891,0.072 
YJL165C,0.083,0.783,0.105 
YJL166W,,,
YJL167W,0.024,0.561,0.043 
YJL168C,0.086,0.797,0.108 
YJL170C,0.208,0.574,0.362 
YJL171C,0.082,0.607,0.135 
YJL172W,0.063,0.578,0.109 
YJL173C,0.049,0.715,0.069 
YJL174W,,,
YJL176C,0.163,0.740,0.220 
YJL178C,0.132,0.646,0.205 
YJL179W,0.043,0.465,0.092 
YJL180C,0.105,0.665,0.158 
YJL183W,0.076,0.810,0.094 
YJL184W,0.076,0.731,0.104 
YJL185C,0.179,0.739,0.243 
YJL186W,0.136,0.777,0.175 
YJL187C,0.092,0.873,0.105 
YJL190C,0.004,0.127,0.032 
YJL192C,0.093,0.762,0.123 
YJL193W,0.119,0.731,0.162 
YJL194W,0.072,0.956,0.075 
YJL195C,,,
YJL196C,0.159,0.841,0.190 
YJL197W,,,
YJL198W,0.060,0.815,0.073 
YJL200C,0.029,0.589,0.050 
YJL201W,0.075,0.637,0.118 
YJL203W,0.230,0.898,0.256 
YJL204C,0.105,0.797,0.132 
YJL206C,,,
YJL208C,,,
YJL209W,0.105,0.666,0.157 
YJL210W,,,
YJL212C,0.040,0.719,0.055 
YJL213W,0.075,0.760,0.099 
YJL214W,,,
YJL216C,,,
YJL217W,0.115,0.731,0.158 
YJL218W,,,
YJL219W,,,
YJR001W,,,
YJR002W,,,
YJR004C,,,
YJR005W,,,
YJR006W,,,
YJR007W,,,
YJR008W,,,
YJR009C,,,
YJR010W,,,
YJR011C,,,
YJR013W,,,
YJR014W,,,
YJR015W,,,
YJR016C,,,
YJR019C,,,
YJR024C,,,
YJR025C,0.045,0.626,0.071 
YJR031C,,,
YJR032W,0.113,0.699,0.162 
YJR033C,,,
YJR034W,0.046,0.863,0.053 
YJR036C,,,
YJR039W,,,
YJR040W,,,
YJR041C,0.172,0.731,0.235 
YJR042W,0.100,0.685,0.146 
YJR043C,0.129,1.012,0.128 
YJR044C,,,
YJR045C,0.013,0.450,0.028 
YJR046W,,,
YJR047C,0.034,0.260,0.131 
YJR048W,0.007,0.595,0.012 
YJR049C,0.046,0.864,0.054 
YJR050W,0.105,0.773,0.136 
YJR051W,,,
YJR052W,0.108,0.797,0.136 
YJR053W,0.149,0.835,0.178 
YJR054W,0.139,0.871,0.159 
YJR055W,0.183,0.710,0.258 
YJR056C,,,
YJR058C,0.023,0.727,0.031 
YJR059W,0.094,0.775,0.121 
YJR060W,0.139,0.902,0.154 
YJR061W,0.169,0.826,0.205 
YJR063W,0.011,0.621,0.017 
YJR064W,0.019,0.482,0.040 
YJR065C,0.014,0.622,0.023 
YJR068W,0.040,0.684,0.059 
YJR069C,0.054,0.837,0.064 
YJR070C,,,
YJR072C,,,
YJR073C,0.052,0.645,0.081 
YJR075W,0.063,0.761,0.083 
YJR076C,0.036,0.612,0.059 
YJR077C,0.016,0.577,0.028 
YJR078W,0.134,0.744,0.179 
YJR080C,0.105,0.740,0.143 
YJR082C,0.071,0.688,0.104 
YJR083C,0.192,0.933,0.206 
YJR084W,0.089,0.749,0.119 
YJR085C,0.043,0.560,0.077 
YJR086W,0.066,0.701,0.094 
YJR088C,0.072,0.829,0.087 
YJR089W,,,
YJR090C,0.067,0.689,0.097 
YJR091C,0.067,0.811,0.082 
YJR093C,0.117,0.835,0.141 
YJR094C,0.167,0.799,0.209 
YJR095W,0.031,0.650,0.048 
YJR096W,0.043,0.674,0.064 
YJR097W,,,
YJR099W,0.152,0.628,0.242 
YJR100C,,,
YJR101W,,,
YJR102C,0.094,0.679,0.139 
YJR104C,,,
YJR105W,,,
YJR106W,,,
YJR109C,0.029,0.718,0.041 
YJR110W,0.070,0.830,0.084 
YJR111C,0.036,0.744,0.048 
YJR112W,0.097,0.728,0.134 
YJR113C,,,
YJR116W,0.085,0.620,0.137 
YJR117W,0.039,0.626,0.063 
YJR118C,,,
YJR119C,0.128,0.849,0.150 
YJR121W,,,
YJR122W,0.161,0.928,0.174 
YJR123W,0.004,0.059,0.070 
YJR124C,,,
YJR125C,0.116,0.737,0.158 
YJR129C,0.190,1.030,0.185 
YJR130C,0.069,0.802,0.087 
YJR131W,,,
YJR132W,,,
YJR133W,0.063,0.609,0.103 
YJR134C,0.167,0.703,0.238 
YJR135C,0.201,0.777,0.259 
YJR136C,,,
YJR137C,,,
YJR138W,0.084,0.732,0.114 
YJR139C,0.025,0.505,0.049 
YJR140C,0.084,0.723,0.116 
YJR141W,,,
YJR142W,0.108,0.872,0.124 
YJR143C,0.059,0.764,0.078 
YJR144W,0.121,0.725,0.167 
YJR147W,,,
YJR148W,0.077,0.982,0.078 
YJR150C,,,
YJR151C,,,
YJR152W,0.040,0.985,0.041 
YJR153W,0.074,0.771,0.096 
YJR155W,,,
YJR156C,,,
YJR159W,,,
YKL001C,,,
YKL002W,0.044,0.714,0.062 
YKL003C,0.043,0.604,0.071 
YKL004W,0.036,0.638,0.057 
YKL005C,0.180,0.768,0.235 
YKL007W,,,
YKL008C,,,
YKL009W,0.034,0.441,0.077 
YKL010C,,,
YKL011C,0.168,0.818,0.206 
YKL012W,0.132,0.699,0.189 
YKL013C,0.002,0.649,0.004 
YKL014C,,,
YKL016C,0.043,0.542,0.080 
YKL017C,0.059,0.777,0.076 
YKL018W,,,
YKL019W,0.130,0.834,0.156 
YKL020C,,,
YKL023W,0.270,0.773,0.349 
YKL024C,0.069,0.874,0.079 
YKL025C,0.084,0.822,0.102 
YKL026C,,,
YKL027W,,,
YKL028W,0.066,0.751,0.088 
YKL029C,0.031,0.786,0.039 
YKL032C,0.062,0.873,0.071 
YKL033W,,,
YKL034W,0.058,0.742,0.078 
YKL035W,,,
YKL038W,0.094,0.854,0.110 
YKL040C,,,
YKL041W,0.049,0.834,0.059 
YKL042W,0.109,0.788,0.139 
YKL043W,,,
YKL045W,,,
YKL046C,0.017,0.755,0.022 
YKL047W,0.181,0.644,0.281 
YKL048C,0.158,0.802,0.198 
YKL049C,,,
YKL050C,0.298,0.857,0.348 
YKL051W,,,
YKL052C,,,
YKL054C,,,
YKL055C,0.181,0.832,0.217 
YKL056C,0.022,0.183,0.118 
YKL057C,0.102,0.669,0.152 
YKL058W,0.004,0.634,0.007 
YKL059C,,,
YKL060C,0.033,0.082,0.404 
YKL061W,0.105,0.789,0.133 
YKL062W,0.120,0.712,0.168 
YKL063C,,,
YKL064W,,,
YKL065C,0.055,0.714,0.077 
YKL067W,0.041,0.712,0.057 
YKL068W,,,
YKL069W,,,
YKL071W,,,
YKL073W,0.128,0.752,0.170 
YKL074C,,,
YKL075C,,,
YKL077W,,,
YKL078W,,,
YKL079W,,,
YKL080W,0.019,0.488,0.039 
YKL082C,,,
YKL084W,,,
YKL085W,0.031,0.783,0.039 
YKL086W,,,
YKL087C,0.083,1.083,0.076 
YKL088W,,,
YKL089W,0.088,0.721,0.123 
YKL090W,,,
YKL091C,0.042,0.770,0.054 
YKL092C,,,
YKL093W,,,
YKL094W,0.063,1.003,0.063 
YKL095W,,,
YKL096W,0.174,0.866,0.202 
YKL098W,0.158,0.918,0.173 
YKL100C,0.063,0.863,0.073 
YKL101W,,,
YKL103C,0.103,0.885,0.116 
YKL104C,0.022,0.588,0.037 
YKL105C,,,
YKL106W,0.075,0.646,0.117 
YKL107W,0.085,1.156,0.074 
YKL108W,0.204,0.917,0.222 
YKL109W,0.126,0.748,0.168 
YKL110C,0.040,0.843,0.048 
YKL112W,0.090,0.898,0.100 
YKL113C,,,
YKL114C,,,
YKL116C,,,
YKL117W,0.038,0.565,0.067 
YKL119C,,,
YKL120W,0.034,0.616,0.055 
YKL121W,0.129,0.696,0.185 
YKL122C,,,
YKL124W,,,
YKL125W,0.060,0.560,0.108 
YKL126W,0.027,0.669,0.040 
YKL127W,,,
YKL128C,,,
YKL129C,0.086,0.738,0.116 
YKL130C,0.067,0.654,0.102 
YKL132C,0.194,0.663,0.292 
YKL133C,0.222,0.667,0.333 
YKL134C,0.081,0.692,0.117 
YKL135C,0.060,0.794,0.076 
YKL137W,0.067,0.794,0.084 
YKL138C,0.048,0.727,0.066 
YKL139W,0.102,0.725,0.141 
YKL140W,0.078,0.782,0.100 
YKL141W,,,
YKL142W,,,
YKL143W,,,
YKL144C,,,
YKL145W,,,
YKL146W,0.110,0.800,0.138 
YKL148C,0.028,0.607,0.047 
YKL149C,0.148,0.832,0.178 
YKL150W,,,
YKL151C,0.048,0.747,0.065 
YKL152C,0.033,0.140,0.234 
YKL154W,0.109,0.647,0.169 
YKL155C,0.142,0.781,0.182 
YKL160W,0.047,0.645,0.074 
YKL162C,0.155,0.708,0.218 
YKL163W,0.040,0.768,0.053 
YKL164C,0.040,0.695,0.058 
YKL165C,0.048,0.802,0.060 
YKL166C,,,
YKL170W,0.014,0.753,0.019 
YKL172W,0.109,0.763,0.143 
YKL173W,,,
YKL175W,,,
YKL176C,0.090,0.796,0.113 
YKL178C,0.091,0.808,0.112 
YKL181W,0.016,0.594,0.027 
YKL183W,0.083,0.520,0.159 
YKL184W,0.095,0.901,0.106 
YKL185W,0.098,0.635,0.155 
YKL187C,,,
YKL188C,0.087,0.740,0.117 
YKL189W,0.039,0.790,0.049 
YKL191W,,,
YKL192C,0.063,0.753,0.083 
YKL193C,0.070,0.812,0.087 
YKL194C,0.058,0.877,0.066 
YKL196C,,,
YKL197C,,,
YKL204W,,,
YKL205W,0.051,0.630,0.080 
YKL206C,0.116,0.792,0.146 
YKL208W,0.160,0.879,0.182 
YKL209C,,,
YKL210W,0.034,0.708,0.048 
YKL211C,0.063,0.758,0.083 
YKL212W,0.057,0.682,0.084 
YKL213C,,,
YKL214C,0.122,0.626,0.195 
YKL215C,,,
YKL216W,0.027,0.707,0.038 
YKL217W,,,
YKL218C,,,
YKL220C,,,
YKL221W,,,
YKR001C,0.022,0.554,0.040 
YKR002W,0.025,0.595,0.041 
YKR004C,,,
YKR005C,0.399,0.814,0.491 
YKR007W,0.125,0.739,0.169 
YKR008W,0.080,0.645,0.123 
YKR009C,0.068,0.770,0.089 
YKR010C,,,
YKR011C,0.128,1.075,0.119 
YKR013W,,,
YKR014C,0.048,0.681,0.070 
YKR015C,,,
YKR017C,0.064,0.645,0.099 
YKR018C,,,
YKR019C,0.157,0.823,0.190 
YKR020W,0.214,0.782,0.274 
YKR021W,0.106,0.891,0.119 
YKR022C,0.242,0.760,0.318 
YKR023W,,,
YKR024C,0.071,0.759,0.093 
YKR025W,,,
YKR026C,,,
YKR027W,,,
YKR029C,,,
YKR030W,0.069,0.746,0.093 
YKR031C,,,
YKR034W,0.067,0.776,0.086 
YKR036C,,,
YKR039W,0.065,0.658,0.099 
YKR043C,,,
YKR044W,0.141,0.819,0.173 
YKR046C,0.047,0.705,0.066 
YKR048C,,,
YKR049C,,,
YKR050W,,,
YKR051W,0.080,0.786,0.102 
YKR052C,0.031,0.673,0.046 
YKR053C,,,
YKR055W,,,
YKR058W,0.322,1.165,0.276 
YKR059W,0.011,0.183,0.061 
YKR060W,0.085,0.663,0.129 
YKR061W,0.096,0.775,0.123 
YKR062W,0.025,0.723,0.034 
YKR063C,0.150,0.712,0.211 
YKR064W,0.156,0.888,0.175 
YKR065C,0.087,0.758,0.115 
YKR066C,0.082,0.996,0.082 
YKR067W,,,
YKR068C,0.027,0.870,0.031 
YKR070W,0.065,0.778,0.084 
YKR071C,0.124,0.765,0.162 
YKR072C,,,
YKR074W,0.071,0.757,0.094 
YKR075C,0.154,0.789,0.195 
YKR076W,0.071,0.896,0.079 
YKR077W,0.133,0.836,0.160 
YKR078W,,,
YKR079C,0.096,0.821,0.117 
YKR080W,0.027,0.747,0.036 
YKR081C,0.040,0.482,0.083 
YKR082W,,,
YKR083C,0.102,0.995,0.102 
YKR084C,0.093,0.837,0.111 
YKR085C,0.137,0.711,0.193 
YKR086W,,,
YKR088C,0.077,0.725,0.106 
YKR089C,0.073,0.701,0.104 
YKR090W,0.204,0.920,0.222 
YKR092C,,,
YKR093W,,,
YKR096W,0.129,0.755,0.171 
