 orfname,Ka,Ks,Ka/Ks 
YKR097W,,,
YKR098C,0.163,0.841,0.194 
YKR102W,,,
YKR105C,,,
YLL001W,0.022,0.529,0.042 
YLL002W,,,
YLL003W,0.182,0.678,0.268 
YLL004W,0.061,0.706,0.087 
YLL005C,0.121,0.748,0.162 
YLL007C,,,
YLL008W,,,
YLL009C,,,
YLL010C,,,
YLL011W,,,
YLL012W,,,
YLL013C,,,
YLL014W,0.063,0.667,0.094 
YLL016W,0.190,0.884,0.215 
YLL018C,0.019,0.531,0.036 
YLL019C,0.053,0.893,0.059 
YLL023C,0.084,0.704,0.119 
YLL024C,0.011,0.199,0.057 
YLL025W,0.045,0.407,0.110 
YLL026W,0.019,0.545,0.034 
YLL027W,0.111,0.723,0.154 
YLL028W,0.048,0.717,0.067 
YLL029W,0.084,0.867,0.096 
YLL031C,,,
YLL033W,0.151,0.711,0.212 
YLL034C,,,
YLL035W,0.102,0.849,0.120 
YLL036C,0.188,0.950,0.198 
YLL038C,0.062,1.120,0.055 
YLL039C,0.010,0.991,0.010 
YLL041C,0.036,0.467,0.077 
YLL042C,0.220,0.710,0.310 
YLL043W,0.052,0.746,0.070 
YLL045C,0.020,0.202,0.097 
YLL046C,0.169,0.562,0.300 
YLL049W,0.274,0.771,0.355 
YLL051C,0.159,0.972,0.164 
YLL053C,0.049,0.757,0.064 
YLL055W,0.068,0.749,0.091 
YLL056C,0.179,0.816,0.219 
YLL057C,,,
YLL060C,,,
YLL061W,0.062,0.827,0.075 
YLL062C,0.168,0.859,0.196 
YLR001C,,,
YLR002C,0.074,0.526,0.141 
YLR003C,0.103,0.686,0.151 
YLR005W,,,
YLR006C,,,
YLR007W,0.122,0.794,0.154 
YLR008C,0.066,0.875,0.075 
YLR009W,0.026,0.285,0.091 
YLR010C,,,
YLR013W,0.221,1.021,0.216 
YLR014C,,,
YLR015W,,,
YLR016C,,,
YLR017W,,,
YLR018C,0.185,0.771,0.240 
YLR019W,,,
YLR021W,0.123,0.757,0.162 
YLR022C,0.045,0.605,0.075 
YLR023C,,,
YLR025W,0.067,0.746,0.090 
YLR026C,0.051,0.755,0.067 
YLR028C,0.015,0.808,0.019 
YLR029C,0.010,0.052,0.194 
YLR032W,,,
YLR033W,0.098,0.761,0.129 
YLR034C,0.030,0.690,0.043 
YLR035C,0.208,0.798,0.261 
YLR037C,,,
YLR038C,0.015,0.660,0.023 
YLR040C,0.198,0.801,0.248 
YLR042C,0.159,0.660,0.242 
YLR043C,0.015,0.492,0.031 
YLR044C,0.014,0.123,0.116 
YLR046C,,,
YLR047C,,,
YLR050C,0.088,0.893,0.099 
YLR051C,0.105,0.840,0.125 
YLR052W,0.073,0.652,0.112 
YLR053C,,,
YLR054C,,,
YLR055C,0.100,0.868,0.116 
YLR056W,0.040,0.669,0.061 
YLR057W,0.168,0.709,0.238 
YLR058C,,,
YLR059C,0.081,0.614,0.132 
YLR060W,0.029,0.605,0.048 
YLR064W,0.048,0.614,0.078 
YLR065C,0.113,0.816,0.139 
YLR066W,0.076,0.874,0.087 
YLR067C,0.097,0.709,0.137 
YLR068W,,,
YLR069C,0.035,0.679,0.051 
YLR070C,0.108,1.133,0.095 
YLR072W,0.114,0.759,0.150 
YLR073C,0.097,0.775,0.126 
YLR074C,,,
YLR075W,0.025,0.105,0.241 
YLR077W,0.105,0.851,0.124 
YLR079W,0.102,0.676,0.151 
YLR082C,0.133,0.790,0.168 
YLR084C,0.148,0.797,0.186 
YLR085C,0.071,0.972,0.073 
YLR086W,0.104,0.722,0.143 
YLR088W,,,
YLR089C,0.043,0.620,0.069 
YLR090W,0.129,0.769,0.168 
YLR092W,0.069,0.820,0.085 
YLR094C,0.159,0.791,0.202 
YLR095C,,,
YLR096W,,,
YLR097C,,,
YLR098C,,,
YLR099C,,,
YLR100W,0.059,0.906,0.065 
YLR102C,,,
YLR103C,,,
YLR104W,0.133,0.979,0.135 
YLR105C,,,
YLR107W,,,
YLR108C,,,
YLR109W,0.030,0.447,0.068 
YLR110C,0.025,0.187,0.136 
YLR113W,0.023,0.704,0.032 
YLR115W,0.097,0.816,0.118 
YLR116W,,,
YLR117C,,,
YLR118C,0.073,0.851,0.086 
YLR120C,,,
YLR121C,,,
YLR125W,0.415,0.893,0.464 
YLR126C,0.111,0.704,0.158 
YLR129W,,,
YLR130C,,,
YLR131C,0.148,0.717,0.206 
YLR132C,0.256,0.846,0.302 
YLR133W,0.085,0.919,0.093 
YLR134W,,,
YLR135W,0.224,0.803,0.279 
YLR136C,0.098,0.942,0.105 
YLR137W,0.147,0.737,0.199 
YLR138W,,,
YLR139C,,,
YLR141W,,,
YLR142W,,,
YLR143W,0.196,0.795,0.246 
YLR144C,,,
YLR145W,,,
YLR146C,,,
YLR149C,0.080,0.675,0.118 
YLR150W,0.066,0.201,0.326 
YLR153C,,,
YLR154C,0.163,0.791,0.206 
YLR163C,0.040,0.840,0.048 
YLR166C,,,
YLR167W,0.004,0.125,0.028 
YLR168C,,,
YLR170C,,,
YLR172C,,,
YLR173W,,,
YLR174W,,,
YLR175W,,,
YLR177W,,,
YLR178C,,,
YLR179C,,,
YLR180W,,,
YLR181C,,,
YLR182W,0.100,0.608,0.165 
YLR183C,,,
YLR186W,0.015,0.523,0.029 
YLR188W,,,
YLR189C,0.086,0.722,0.120 
YLR190W,0.145,0.844,0.172 
YLR191W,,,
YLR192C,0.050,0.582,0.085 
YLR193C,0.043,0.825,0.052 
YLR194C,0.224,0.868,0.258 
YLR195C,,,
YLR196W,,,
YLR197W,0.021,0.363,0.059 
YLR199C,0.155,0.721,0.215 
YLR200W,,,
YLR201C,0.072,0.770,0.094 
YLR203C,0.063,0.912,0.069 
YLR204W,0.133,0.670,0.199 
YLR205C,0.075,0.668,0.113 
YLR206W,0.064,0.855,0.075 
YLR207W,,,
YLR208W,,,
YLR209C,,,
YLR212C,0.026,0.705,0.037 
YLR215C,,,
YLR216C,0.036,0.676,0.053 
YLR219W,0.181,0.770,0.235 
YLR220W,0.051,0.689,0.074 
YLR221C,0.189,0.778,0.243 
YLR222C,0.070,0.772,0.091 
YLR223C,,,
YLR224W,,,
YLR225C,,,
YLR226W,,,
YLR227C,,,
YLR228C,0.078,0.869,0.089 
YLR229C,0.006,0.524,0.011 
YLR231C,,,
YLR233C,,,
YLR234W,0.060,0.807,0.075 
YLR237W,,,
YLR238W,0.115,0.621,0.185 
YLR239C,0.097,0.912,0.106 
YLR240W,0.038,0.770,0.049 
YLR242C,,,
YLR243W,,,
YLR244C,0.043,0.653,0.066 
YLR245C,,,
YLR248W,0.079,0.665,0.119 
YLR249W,0.026,0.203,0.126 
YLR250W,0.069,0.620,0.111 
YLR251W,0.060,0.571,0.105 
YLR253W,0.056,0.847,0.066 
YLR254C,0.108,0.935,0.116 
YLR258W,0.021,0.649,0.033 
YLR259C,0.009,0.521,0.018 
YLR260W,0.095,0.843,0.113 
YLR262C,0.022,0.603,0.037 
YLR264W,0.006,0.164,0.038 
YLR265C,,,
YLR266C,0.215,0.785,0.273 
YLR267W,,,
YLR268W,0.018,0.817,0.023 
YLR270W,0.011,0.703,0.015 
YLR271W,0.328,0.832,0.395 
YLR272C,0.059,0.652,0.091 
YLR276C,,,
YLR277C,0.065,0.692,0.094 
YLR278C,,,
YLR281C,0.096,0.706,0.136 
YLR283W,0.150,0.958,0.157 
YLR284C,,,
YLR285W,0.063,0.648,0.098 
YLR286C,,,
YLR287C,,,
YLR288C,0.057,0.929,0.062 
YLR289W,,,
YLR290C,0.106,0.734,0.145 
YLR291C,0.019,0.616,0.032 
YLR292C,0.048,0.650,0.073 
YLR293C,,0.221, 
YLR295C,0.079,0.634,0.124 
YLR298C,0.106,0.849,0.124 
YLR299W,0.119,0.994,0.120 
YLR300W,0.051,0.480,0.107 
YLR301W,0.089,0.848,0.105 
YLR303W,0.009,0.406,0.022 
YLR304C,0.020,0.446,0.046 
YLR305C,,,
YLR307W,,,
YLR308W,0.133,0.727,0.183 
YLR309C,,,
YLR310C,,,
YLR312C,0.179,0.699,0.256 
YLR314C,,,
YLR316C,,,
YLR319C,,,
YLR320W,0.214,0.715,0.300 
YLR321C,0.055,0.679,0.081 
YLR323C,,,
YLR324W,,,
YLR325C,0.007,0.034,0.207 
YLR326W,,,
YLR327C,0.073,0.835,0.087 
YLR328W,,,
YLR329W,0.167,0.924,0.181 
YLR330W,0.228,0.749,0.305 
YLR332W,0.188,1.081,0.174 
YLR333C,0.005,0.294,0.017 
YLR336C,0.151,0.728,0.207 
YLR340W,0.035,0.243,0.145 
YLR343W,0.158,0.813,0.194 
YLR345W,0.068,0.675,0.100 
YLR346C,0.204,0.900,0.226 
YLR347C,0.022,0.711,0.031 
YLR348C,0.043,0.755,0.057 
YLR350W,0.054,0.743,0.073 
YLR351C,,,
YLR352W,0.066,0.789,0.084 
YLR353W,0.202,0.744,0.272 
YLR354C,0.038,0.454,0.083 
YLR355C,0.015,0.151,0.100 
YLR356W,,,
YLR357W,,,
YLR359W,0.016,0.558,0.029 
YLR360W,0.190,0.828,0.230 
YLR361C,0.198,0.800,0.248 
YLR362W,,,
YLR363C,0.042,0.679,0.062 
YLR364W,0.060,0.609,0.099 
YLR368W,,,
YLR369W,,,
YLR370C,0.043,0.863,0.049 
YLR371W,0.051,0.634,0.081 
YLR372W,0.057,0.546,0.104 
YLR373C,0.096,0.855,0.112 
YLR375W,0.044,0.698,0.063 
YLR376C,,,
YLR377C,,,
YLR378C,,,
YLR380W,0.076,0.767,0.099 
YLR381W,,,
YLR382C,0.089,0.781,0.114 
YLR383W,0.061,0.725,0.085 
YLR385C,0.179,0.798,0.224 
YLR386W,0.039,0.817,0.047 
YLR387C,0.089,0.697,0.127 
YLR388W,0.037,0.106,0.346 
YLR392C,0.100,0.726,0.137 
YLR393W,,,
YLR395C,,,
YLR396C,0.098,0.762,0.128 
YLR397C,0.061,0.817,0.075 
YLR398C,0.053,0.731,0.072 
YLR399C,0.080,0.962,0.083 
YLR403W,0.082,0.757,0.109 
YLR404W,0.136,0.900,0.151 
YLR409C,0.051,0.638,0.080 
YLR410W,0.049,0.781,0.062 
YLR411W,,,
YLR412W,0.162,0.951,0.170 
YLR413W,0.139,0.854,0.163 
YLR414C,0.113,0.770,0.146 
YLR417W,,,
YLR419W,0.098,0.746,0.132 
YLR420W,,,
YLR423C,,,
YLR425W,,,
YLR427W,0.099,0.682,0.145 
YLR429W,,,
YLR431C,0.141,0.851,0.166 
YLR432W,0.032,0.471,0.068 
YLR436C,,,
YLR437C,,,
YLR438W,0.023,0.634,0.036 
YLR439W,0.093,0.669,0.139 
YLR440C,0.176,0.858,0.205 
YLR441C,0.005,0.139,0.038 
YLR442C,,,
YLR443W,,,
YLR445W,,,
YLR446W,,,
YLR447C,,,
YLR449W,0.090,0.650,0.138 
YLR451W,0.074,0.632,0.117 
YLR452C,0.118,0.844,0.140 
YLR453C,,,
YLR455W,0.103,0.641,0.161 
YLR456W,,,
YLR457C,0.122,0.668,0.183 
YLR459W,0.068,0.662,0.103 
YML001W,0.005,0.491,0.011 
YML002W,,,
YML004C,0.060,0.748,0.081 
YML005W,,,
YML006C,0.133,0.730,0.182 
YML007W,,,
YML008C,0.037,0.571,0.065 
YML009C,0.023,0.450,0.052 
YML010W,,,
YML012W,0.045,0.476,0.095 
YML013W,,,
YML014W,0.093,0.915,0.102 
YML015C,0.065,0.826,0.079 
YML017W,0.112,0.751,0.149 
YML018C,0.078,0.703,0.111 
YML019W,0.134,0.665,0.201 
YML020W,0.105,0.781,0.134 
YML021C,,,
YML022W,0.063,0.669,0.094 
YML023C,,,
YML027W,,,
YML028W,,,
YML029W,,,
YML030W,0.036,0.618,0.059 
YML031W,,,
YML035C,,,
YML037C,,,
YML038C,,,
YML041C,0.061,0.793,0.077 
YML042W,0.072,0.696,0.104 
YML043C,0.138,0.574,0.241 
YML046W,,,
YML047C,0.117,0.675,0.174 
YML048W,0.073,0.812,0.090 
YML050W,,,
YML051W,,,
YML052W,,,
YML053C,0.194,0.681,0.284 
YML054C,0.062,0.796,0.078 
YML055W,,,
YML058W,,,
YML060W,,,
YML061C,0.072,0.708,0.102 
YML062C,0.135,0.636,0.212 
YML063W,0.009,0.099,0.095 
YML064C,0.034,0.765,0.044 
YML065W,0.098,0.797,0.123 
YML066C,0.083,0.797,0.104 
YML068W,0.157,0.694,0.225 
YML069W,0.024,0.691,0.035 
YML070W,0.036,0.773,0.046 
YML071C,,,
YML072C,,,
YML074C,0.051,0.558,0.091 
YML075C,0.055,0.575,0.096 
YML076C,0.138,0.797,0.173 
YML077W,0.020,0.618,0.032 
YML078W,0.018,0.633,0.029 
YML079W,0.080,0.582,0.138 
YML081W,0.105,0.846,0.124 
YML082W,0.056,0.890,0.063 
YML083C,0.160,0.913,0.175 
YML086C,0.036,0.681,0.052 
YML087C,0.075,0.836,0.090 
YML088W,0.105,0.732,0.144 
YML091C,0.092,0.715,0.129 
YML092C,0.005,0.526,0.010 
YML093W,0.082,0.700,0.117 
YML095C,0.117,0.724,0.162 
YML096W,,,
YML097C,0.123,0.887,0.138 
YML098W,0.071,0.810,0.088 
YML099C,0.101,0.774,0.130 
YML100W,,,
YML101C,0.197,1.019,0.193 
YML102W,,,
YML103C,,,
YML105C,,,
YML106W,0.012,0.410,0.030 
YML108W,0.051,0.534,0.096 
YML109W,0.165,0.768,0.215 
YML110C,0.052,0.635,0.081 
YML111W,0.063,0.611,0.104 
YML112W,0.100,0.751,0.134 
YML113W,0.122,0.555,0.220 
YML114C,0.139,0.777,0.179 
YML115C,,,
YML116W,,,
YML117W,0.125,0.764,0.163 
YML118W,0.170,0.859,0.198 
YML119W,0.186,0.816,0.227 
YML120C,0.028,0.868,0.032 
YML121W,0.018,0.863,0.021 
YML123C,,,
YML125C,0.083,0.601,0.139 
YML127W,0.037,0.729,0.051 
YML128C,0.060,0.818,0.073 
YML129C,,0.771, 
YML130C,0.069,0.662,0.105 
YML131W,0.113,0.693,0.163 
YMR001C,0.019,0.537,0.035 
YMR002W,0.046,0.565,0.081 
YMR003W,,,
YMR004W,0.107,0.619,0.172 
YMR005W,0.102,0.776,0.132 
YMR006C,0.063,0.627,0.101 
YMR008C,0.061,0.684,0.089 
YMR009W,0.096,0.837,0.114 
YMR010W,0.040,0.718,0.056 
YMR011W,0.039,0.536,0.072 
YMR012W,0.067,0.668,0.100 
YMR013C,0.153,0.550,0.278 
YMR014W,0.162,0.709,0.229 
YMR015C,0.032,0.470,0.067 
YMR016C,,,
YMR017W,0.215,0.843,0.255 
YMR018W,0.259,0.653,0.397 
YMR020W,0.121,0.835,0.145 
YMR021C,0.090,0.796,0.113 
YMR022W,0.009,0.957,0.009 
YMR023C,0.155,0.878,0.177 
YMR025W,,,
YMR026C,0.157,0.703,0.224 
YMR028W,,,
YMR029C,0.193,0.681,0.283 
YMR030W,0.195,0.816,0.239 
YMR031C,,,
YMR032W,0.111,0.876,0.126 
YMR034C,0.071,0.771,0.093 
YMR035W,,,
YMR036C,,,
YMR037C,,,
YMR038C,0.050,0.964,0.052 
YMR039C,0.070,0.709,0.098 
YMR040W,,,
YMR042W,,,
YMR043W,0.042,0.918,0.046 
YMR044W,0.148,0.775,0.190 
YMR047C,,,
YMR048W,0.218,0.677,0.322 
YMR052W,0.146,0.784,0.187 
YMR053C,,,
YMR054W,0.063,0.700,0.090 
YMR055C,0.020,1.139,0.017 
YMR056C,,,
YMR058W,,,
YMR059W,,,
YMR060C,0.152,0.682,0.223 
YMR061W,0.054,0.524,0.102 
YMR062C,0.066,1.018,0.065 
YMR063W,0.076,0.743,0.103 
YMR066W,0.181,0.841,0.216 
YMR067C,,,
YMR069W,,,
YMR070W,,,
YMR072W,0.109,0.692,0.157 
YMR073C,,,
YMR074C,,,
YMR075W,,,
YMR076C,,,
YMR077C,,,
YMR078C,,,
YMR080C,,,
YMR081C,,,
YMR083W,0.018,0.553,0.033 
YMR086W,,,
YMR087W,,,
YMR088C,,,
YMR089C,,,
YMR090W,,,
YMR091C,,,
YMR092C,,,
YMR093W,0.023,0.651,0.035 
YMR094W,,,
YMR095C,,,
YMR096W,0.060,0.790,0.076 
YMR097C,,,
YMR098C,,,
YMR099C,0.045,0.595,0.076 
YMR100W,0.098,0.691,0.142 
YMR101C,0.101,0.805,0.125 
YMR102C,0.087,0.816,0.107 
YMR104C,,,
YMR105C,,,
YMR107W,0.116,1.121,0.104 
YMR108W,0.034,0.544,0.062 
YMR110C,,,
YMR111C,,,
YMR112C,,,
YMR113W,,,
YMR114C,,,
YMR115W,,,
YMR117C,0.100,0.943,0.106 
YMR118C,0.182,0.890,0.204 
YMR119W,,,
YMR121C,,,
YMR123W,,,
YMR124W,,,
YMR127C,0.084,0.552,0.152 
YMR128W,0.088,0.689,0.128 
YMR131C,0.033,0.641,0.052 
YMR132C,0.109,0.743,0.146 
YMR135C,,,
YMR136W,0.173,0.968,0.178 
YMR137C,0.165,0.754,0.219 
YMR138W,0.120,0.888,0.135 
YMR139W,,,
YMR140W,0.110,0.744,0.148 
YMR144W,0.124,0.636,0.195 
YMR145C,0.052,0.653,0.080 
YMR146C,0.024,0.533,0.045 
YMR148W,0.071,0.648,0.109 
YMR149W,,,
YMR150C,0.050,0.922,0.054 
YMR152W,0.126,0.831,0.152 
YMR153W,,,
YMR156C,,,
YMR157C,0.177,0.727,0.243 
YMR158W,0.036,0.829,0.043 
YMR160W,0.117,0.694,0.169 
YMR161W,0.041,0.516,0.079 
YMR164C,,,
YMR165C,,,
YMR166C,,,
YMR167W,,,
YMR168C,0.118,0.797,0.148 
YMR169C,0.076,0.838,0.090 
YMR171C,,,
YMR173W,,,
YMR174C,,,
YMR175W,,,
YMR176W,0.209,0.711,0.294 
YMR177W,,,
YMR178W,0.068,0.884,0.077 
YMR179W,,,
YMR180C,0.329,0.763,0.431 
YMR181C,0.057,0.716,0.079 
YMR182C,0.149,0.763,0.195 
YMR183C,,,
YMR184W,,,
YMR186W,,,
YMR187C,,,
YMR188C,0.081,0.786,0.104 
YMR189W,,,
YMR190C,,,
YMR192W,0.241,0.749,0.322 
YMR193W,,,
YMR195W,,,
YMR196W,0.031,0.766,0.041 
YMR197C,,,
YMR198W,0.177,0.762,0.232 
YMR199W,0.054,0.522,0.104 
YMR200W,0.065,0.659,0.099 
YMR202W,,,
YMR203W,,,
YMR204C,0.181,0.834,0.217 
YMR205C,0.014,0.359,0.038 
YMR206W,,,
YMR208W,0.080,0.756,0.105 
YMR210W,,,
YMR211W,0.137,0.709,0.193 
YMR212C,0.071,0.571,0.125 
YMR213W,0.168,1.321,0.127 
YMR215W,0.085,0.767,0.111 
YMR216C,0.083,0.678,0.122 
YMR217W,0.014,0.409,0.033 
YMR218C,,,
YMR220W,0.105,0.616,0.171 
YMR221C,,,
YMR222C,0.078,0.765,0.102 
YMR223W,0.059,0.667,0.089 
YMR224C,,,
YMR227C,,,
YMR228W,,,
YMR229C,,,
YMR231W,,,
YMR232W,0.123,0.722,0.171 
YMR233W,0.129,0.786,0.165 
YMR234W,0.145,0.888,0.163 
YMR235C,,,
YMR236W,0.058,1.369,0.042 
YMR237W,,,
YMR238W,0.054,0.728,0.074 
YMR239C,0.084,0.674,0.125 
YMR240C,0.186,0.894,0.208 
YMR241W,0.033,0.526,0.062 
YMR243C,0.042,0.593,0.070 
YMR244W,,,
YMR246W,,,
YMR247C,,,
YMR250W,,,
YMR252C,0.105,0.741,0.142 
YMR253C,,,
YMR255W,,,
YMR256C,0.018,0.572,0.031 
YMR257C,0.157,0.677,0.232 
YMR258C,0.123,0.662,0.185 
YMR259C,,,
YMR260C,0.015,0.279,0.054 
YMR261C,0.049,0.687,0.071 
YMR262W,,,
YMR263W,0.125,0.629,0.199 
YMR264W,0.068,0.675,0.101 
YMR266W,,,
YMR267W,,,
YMR270C,,,
YMR271C,0.069,0.687,0.101 
YMR272C,0.038,0.760,0.050 
YMR273C,0.195,0.803,0.243 
YMR274C,0.060,0.689,0.087 
YMR275C,0.091,0.699,0.130 
YMR276W,0.068,0.808,0.084 
YMR277W,0.056,0.674,0.083 
YMR278W,,,
YMR279C,,,
YMR280C,,,
YMR281W,,,
YMR282C,,,
YMR284W,0.130,0.774,0.168 
YMR285C,0.086,0.721,0.120 
YMR286W,0.075,0.553,0.135 
YMR287C,,,
YMR288W,0.078,0.667,0.117 
YMR290C,0.030,0.490,0.061 
YMR291W,0.044,0.803,0.055 
YMR293C,0.106,0.798,0.133 
YMR294W,,,
YMR295C,0.044,0.505,0.087 
YMR296C,,,
YMR297W,0.029,0.718,0.041 
YMR298W,0.040,0.630,0.064 
YMR299C,,,
YMR300C,0.019,0.569,0.034 
YMR301C,0.062,0.827,0.074 
YMR302C,,,
YMR303C,,,
YMR307W,0.083,0.622,0.133 
YMR308C,0.025,0.622,0.040 
YMR309C,,,
YMR310C,0.082,0.719,0.115 
YMR311C,0.087,0.947,0.092 
YMR312W,0.104,0.761,0.136 
YMR313C,,,
YMR314W,0.013,0.500,0.026 
YMR315W,,,
YMR316W,,,
YMR317W,,,
YMR318C,,,
YMR319C,0.116,0.788,0.147 
YMR325W,,,
YNL145W,,,
YNL146W,0.250,1.240,0.201 
YNL148C,0.187,1.012,0.185 
YNL149C,0.161,0.799,0.202 
YNL151C,0.079,0.741,0.106 
YNL152W,,,
YNL153C,0.066,0.701,0.094 
YNL154C,,,
YNL155W,,,
YNL156C,0.075,0.748,0.100 
YNL157W,0.076,0.619,0.122 
YNL158W,,,
YNL159C,0.125,0.794,0.157 
YNL160W,0.103,0.550,0.188 
YNL161W,0.040,0.735,0.054 
YNL163C,,,
YNL164C,0.094,0.675,0.139 
YNL165W,0.117,0.809,0.145 
YNL166C,0.273,0.837,0.327 
YNL167C,0.145,0.692,0.210 
YNL168C,0.066,0.978,0.068 
YNL169C,0.049,0.616,0.080 
YNL173C,0.270,1.020,0.265 
YNL175C,0.084,0.753,0.111 
YNL176C,0.302,0.873,0.346 
YNL177C,,,
YNL178W,,,
YNL180C,0.131,0.736,0.178 
YNL181W,,,
YNL182C,0.104,0.727,0.142 
YNL183C,,,
YNL185C,0.052,0.775,0.067 
YNL186W,0.144,0.744,0.193 
YNL187W,0.234,1.125,0.208 
YNL188W,,,
YNL189W,0.011,0.467,0.024 
YNL190W,0.045,0.536,0.084 
YNL191W,0.027,0.756,0.036 
YNL192W,,,
YNL193W,,,
YNL194C,,,
YNL197C,0.081,0.689,0.118 
YNL199C,0.069,0.690,0.101 
YNL200C,0.036,0.843,0.043 
YNL201C,0.090,0.715,0.126 
YNL202W,,,
YNL204C,0.152,0.663,0.229 
YNL206C,0.114,0.856,0.133 
YNL207W,0.061,0.712,0.086 
YNL209W,,,
YNL210W,,,
YNL212W,0.080,0.699,0.114 
YNL213C,0.151,0.506,0.298 
YNL214W,,,
YNL215W,0.139,0.810,0.172 
YNL216W,,,
YNL217W,0.118,0.953,0.124 
YNL218W,,,
YNL219C,0.064,0.712,0.089 
YNL220W,0.022,0.479,0.047 
YNL221C,0.139,0.794,0.175 
YNL222W,,,
YNL224C,0.186,0.769,0.241 
YNL225C,,,
YNL227C,,,
YNL230C,0.149,0.795,0.188 
YNL232W,0.095,0.731,0.131 
YNL233W,0.212,0.825,0.257 
YNL234W,0.206,0.855,0.241 
YNL236W,,,
YNL237W,0.096,0.976,0.099 
YNL240C,,,
YNL241C,,,
YNL242W,,,
YNL243W,,,
YNL244C,0.012,0.690,0.017 
YNL245C,0.142,0.905,0.157 
YNL247W,,,
YNL248C,0.040,0.651,0.061 
YNL250W,,,
YNL251C,,,
YNL252C,0.138,0.648,0.213 
YNL253W,0.118,0.752,0.157 
YNL255C,0.022,0.443,0.050 
YNL257C,0.106,0.819,0.130 
YNL258C,,,
YNL259C,0.077,1.006,0.076 
YNL261W,0.070,0.722,0.097 
YNL263C,0.042,0.807,0.051 
YNL264C,,,
YNL267W,,,
YNL268W,0.065,0.675,0.097 
YNL270C,,,
YNL272C,,,
YNL273W,,,
YNL274C,0.057,0.838,0.068 
YNL275W,,,
YNL277W,0.042,0.855,0.049 
YNL278W,,,
YNL279W,,,
YNL280C,,,
YNL281W,0.038,0.392,0.096 
YNL282W,,,
YNL283C,,,
YNL286W,,,
YNL288W,0.055,0.733,0.075 
YNL289W,0.064,0.657,0.097 
YNL290W,,,
YNL291C,0.086,0.884,0.098 
YNL292W,0.073,0.678,0.108 
YNL293W,0.084,0.898,0.094 
YNL294C,,,
YNL295W,0.110,0.797,0.138 
YNL297C,,,
YNL298W,,,
YNL300W,0.096,0.952,0.101 
YNL304W,0.097,0.792,0.123 
YNL305C,0.032,0.641,0.050 
YNL306W,0.086,0.828,0.103 
YNL307C,,,
YNL308C,0.087,0.821,0.106 
YNL311C,0.103,0.807,0.127 
YNL313C,0.096,0.773,0.124 
YNL314W,0.108,0.773,0.140 
YNL315C,0.097,0.716,0.135 
YNL317W,0.027,0.724,0.037 
YNL318C,0.080,0.922,0.087 
YNL320W,0.056,0.725,0.077 
YNL321W,0.057,0.835,0.069 
YNL322C,0.142,0.922,0.154 
YNL323W,0.056,0.699,0.081 
YNL325C,0.058,0.767,0.075 
YNL326C,,,
YNL327W,0.367,1.080,0.340 
YNL328C,,,
YNL329C,0.120,0.867,0.138 
YNL330C,0.018,0.603,0.030 
YNL331C,,,
YNL332W,,,
YNL333W,,,
YNL334C,,,
YNL335W,,,